,,1 star (base),2 stars,3 stars
Level 1,Building 1,200,440,800
,Building 2,240,640,1200
,Building 3,280,840,1400
,Building 4,360,1200,2400
Level 2,Building 1,220,484,880
,Building 2,264,704,1320
,Building 3,308,924,1540
,Building 4,396,1320,2640
Level 3,Building 1,250,550,1000
,Building 2,300,800,1500
,Building 3,350,1050,1750
,Building 4,450,1500,3000
Level 4,Building 1,324,713,1300
,Building 2,389,1040,1940
,Building 3,454,1360,2270
,Building 4,583,1940,3890
Level 5,Building 1,406,893,1620
,Building 2,487,1300,2440
,Building 3,568,1710,2840
,Building 4,731,2440,4870
Level 6,Building 1,514,1130,2060
,Building 2,617,1640,3080
,Building 3,720,2160,3600
,Building 4,925,3080,6170
Level 7,Building 1,650,1430,2600
,Building 2,780,2080,3900
,Building 3,910,2730,4550
,Building 4,1170,3900,7800
Level 8,Building 1,822,1810,3290
,Building 2,986,2630,4930
,Building 3,1150,3450,5750
,Building 4,1480,4930,9860
Level 9,Building 1,1040,2280,4150
,Building 2,1250,3320,6230
,Building 3,1450,4360,7270
,Building 4,1870,6230,12500
Level 10,Building 1,1310,2890,5250
,Building 2,1570,4200,7870
,Building 3,1840,5510,9180
,Building 4,2360,7870,15700
Level 11,Building 1,1660,3650,6630
,Building 2,1990,5310,9950
,Building 3,2320,6960,11600
,Building 4,2980,9950,19900
Level 12,Building 1,2100,4620,8400
,Building 2,2520,6720,12600
,Building 3,2940,8820,14700
,Building 4,3780,12600,25200
Level 13,Building 1,2640,5810,10600
,Building 2,3170,8450,15800
,Building 3,3700,11100,18500
,Building 4,4750,15800,31700
Level 14,Building 1,3340,7350,13400
,Building 2,4010,10700,20000
,Building 3,4680,14000,23400
,Building 4,6010,20000,40100
Level 15,Building 1,4220,9280,16900
,Building 2,5060,13500,25300
,Building 3,5910,17700,29500
,Building 4,7600,25300,50600
Level 16,Building 1,5340,11700,21400
,Building 2,6410,17100,32000
,Building 3,7480,22400,37400
,Building 4,9610,32000,64100
Level 17,Building 1,6760,14900,27000
,Building 2,8110,21600,40600
,Building 3,9460,28400,47300
,Building 4,12200,40600,81100
Level 18,Building 1,8540,18800,34200
,Building 2,10200,27300,51200
,Building 3,12000,35900,59800
,Building 4,15400,51200,102000
Level 19,Building 1,10800,23700,43100
,Building 2,12900,34500,64700
,Building 3,15100,45300,75500
,Building 4,19400,64700,129000
Level 20,Building 1,13600,30000,54600
,Building 2,16400,43600,81800
,Building 3,19100,57300,95500
,Building 4,24600,81800,164000
Level 21,Building 1,14700,32400,58900
,Building 2,17700,47100,88300
,Building 3,20600,61800,103000
,Building 4,26500,88300,177000
Level 22,Building 1,16100,35400,64300
,Building 2,19300,51500,96500
,Building 3,22500,67500,113000
,Building 4,28900,96500,193000
Level 23,Building 1,17500,38600,70200
,Building 2,21000,56100,105000
,Building 3,24600,73700,123000
,Building 4,31600,105000,210000
Level 24,Building 1,19200,42200,76600
,Building 2,23000,61300,115000
,Building 3,26800,80500,134000
,Building 4,34500,115000,230000
Level 25,Building 1,21000,46200,84000
,Building 2,25200,67200,126000
,Building 3,29400,88200,147000
,Building 4,37800,126000,252000
Level 26,Building 1,22800,50200,91200
,Building 2,27400,73000,137000
,Building 3,31900,95800,160000
,Building 4,41000,137000,274000
Level 27,Building 1,25000,55000,100000
,Building 2,30000,80000,150000
,Building 3,35000,105000,175000
,Building 4,45000,150000,300000
Level 28,Building 1,27200,59800,109000
,Building 2,32600,87000,163000
,Building 3,38100,114000,190000
,Building 4,49000,163000,326000
Level 29,Building 1,29600,65100,118000
,Building 2,35500,94700,178000
,Building 3,41400,124000,207000
,Building 4,53300,178000,355000
Level 30,Building 1,32400,71300,130000
,Building 2,38900,104000,194000
,Building 3,45400,136000,227000
,Building 4,58300,194000,389000
Level 31,Building 1,34800,76600,139000
,Building 2,41800,111000,209000
,Building 3,48700,146000,244000
,Building 4,62600,209000,418000
Level 32,Building 1,37600,82700,150000
,Building 2,45100,120000,226000
,Building 3,52600,158000,263000
,Building 4,67700,226000,451000
Level 33,Building 1,40400,88900,162000
,Building 2,48500,129000,242000
,Building 3,56600,170000,283000
,Building 4,72700,242000,485000
Level 34,Building 1,43600,95900,174000
,Building 2,52300,140000,262000
,Building 3,61000,183000,305000
,Building 4,78500,262000,523000
Level 35,Building 1,47000,103000,188000
,Building 2,56400,150000,282000
,Building 3,65800,197000,329000
,Building 4,84600,282000,564000
Level 36,Building 1,50600,111000,202000
,Building 2,60700,162000,304000
,Building 3,70800,213000,354000
,Building 4,91100,304000,607000
Level 37,Building 1,54600,120000,218000
,Building 2,65500,175000,328000
,Building 3,76400,229000,382000
,Building 4,98300,328000,655000
Level 38,Building 1,58800,129000,235000
,Building 2,70600,188000,353000
,Building 3,82300,247000,412000
,Building 4,106000,353000,706000
Level 39,Building 1,63400,139000,254000
,Building 2,76100,203000,380000
,Building 3,88800,266000,444000
,Building 4,114000,380000,761000
Level 40,Building 1,68200,150000,273000
,Building 2,81800,218000,409000
,Building 3,95500,286000,477000
,Building 4,123000,409000,818000
Level 41,Building 1,73400,161000,294000
,Building 2,88100,235000,440000
,Building 3,103000,308000,514000
,Building 4,132000,440000,881000
Level 42,Building 1,79200,174000,317000
,Building 2,95000,253000,475000
,Building 3,111000,333000,554000
,Building 4,143000,475000,950000
Level 43,Building 1,85200,187000,341000
,Building 2,102000,273000,511000
,Building 3,119000,358000,596000
,Building 4,153000,511000,1020000
Level 44,Building 1,91800,202000,367000
,Building 2,110000,294000,551000
,Building 3,129000,386000,643000
,Building 4,165000,551000,1100000
Level 45,Building 1,99000,218000,396000
,Building 2,119000,317000,594000
,Building 3,139000,416000,693000
,Building 4,178000,594000,1190000
Level 46,Building 1,107000,235000,426000
,Building 2,128000,341000,640000
,Building 3,149000,448000,746000
,Building 4,192000,640000,1280000
Level 47,Building 1,115000,253000,460000
,Building 2,138000,368000,690000
,Building 3,161000,483000,805000
,Building 4,207000,690000,1380000
Level 48,Building 1,124000,272000,495000
,Building 2,149000,396000,743000
,Building 3,173000,520000,867000
,Building 4,223000,743000,1490000
Level 49,Building 1,133000,293000,534000
,Building 2,160000,427000,800000
,Building 3,187000,560000,934000
,Building 4,240000,800000,1600000
Level 50,Building 1,144000,316000,574000
,Building 2,172000,460000,862000
,Building 3,201000,603000,1010000
,Building 4,258000,862000,1720000
Level 51,Building 1,153000,336000,610000
,Building 2,183000,488000,916000
,Building 3,214000,641000,1070000
,Building 4,275000,916000,1830000
Level 52,Building 1,162000,357000,649000
,Building 2,195000,519000,973000
,Building 3,227000,681000,1140000
,Building 4,292000,973000,1950000
Level 53,Building 1,172000,379000,690000
,Building 2,207000,552000,1030000
,Building 3,241000,724000,1210000
,Building 4,310000,1030000,2070000
Level 54,Building 1,183000,403000,733000
,Building 2,220000,586000,1100000
,Building 3,256000,769000,1280000
,Building 4,330000,1100000,2200000
Level 55,Building 1,195000,428000,778000
,Building 2,234000,623000,1170000
,Building 3,272000,817000,1360000
,Building 4,350000,1170000,2340000
Level 56,Building 1,206000,453000,824000
,Building 2,247000,659000,1240000
,Building 3,288000,865000,1440000
,Building 4,371000,1240000,2470000
Level 57,Building 1,220000,484000,880000
,Building 2,264000,704000,1320000
,Building 3,308000,924000,1540000
,Building 4,396000,1320000,2640000
Level 58,Building 1,234000,515000,936000
,Building 2,281000,749000,1400000
,Building 3,328000,983000,1640000
,Building 4,421000,1400000,2810000
Level 59,Building 1,248000,546000,992000
,Building 2,298000,794000,1490000
,Building 3,347000,1040000,1740000
,Building 4,446000,1490000,2980000
Level 60,Building 1,264000,581000,1060000
,Building 2,317000,845000,1580000
,Building 3,370000,1110000,1850000
,Building 4,475000,1580000,3170000
Level 61,Building 1,280000,616000,1120000
,Building 2,336000,896000,1680000
,Building 3,392000,1180000,1960000
,Building 4,504000,1680000,3360000
Level 62,Building 1,298000,656000,1190000
,Building 2,358000,954000,1790000
,Building 3,417000,1250000,2090000
,Building 4,536000,1790000,3580000
Level 63,Building 1,316000,695000,1260000
,Building 2,379000,1010000,1900000
,Building 3,442000,1330000,2210000
,Building 4,569000,1900000,3790000
Level 64,Building 1,336000,739000,1340000
,Building 2,403000,1080000,2020000
,Building 3,470000,1410000,2350000
,Building 4,605000,2020000,4030000
Level 65,Building 1,358000,788000,1430000
,Building 2,430000,1150000,2150000
,Building 3,501000,1500000,2510000
,Building 4,644000,2150000,4300000
Level 66,Building 1,380000,836000,1520000
,Building 2,456000,1220000,2280000
,Building 3,532000,1600000,2660000
,Building 4,684000,2280000,4560000
Level 67,Building 1,404000,889000,1620000
,Building 2,485000,1290000,2420000
,Building 3,566000,1700000,2830000
,Building 4,727000,2420000,4850000
Level 68,Building 1,430000,946000,1720000
,Building 2,516000,1380000,2580000
,Building 3,602000,1810000,3010000
,Building 4,774000,2580000,5160000
Level 69,Building 1,456000,1000000,1820000
,Building 2,547000,1460000,2740000
,Building 3,638000,1920000,3190000
,Building 4,821000,2740000,5470000
Level 70,Building 1,484000,1060000,1940000
,Building 2,581000,1550000,2900000
,Building 3,678000,2030000,3390000
,Building 4,871000,2900000,5810000
Level 71,Building 1,508000,1120000,2030000
,Building 2,610000,1630000,3050000
,Building 3,711000,2130000,3560000
,Building 4,914000,3050000,6100000
Level 72,Building 1,532000,1170000,2130000
,Building 2,638000,1700000,3190000
,Building 3,745000,2230000,3720000
,Building 4,958000,3190000,6380000
Level 73,Building 1,558000,1230000,2230000
,Building 2,670000,1790000,3350000
,Building 3,781000,2340000,3910000
,Building 4,1000000,3350000,6700000
Level 74,Building 1,584000,1280000,2340000
,Building 2,701000,1870000,3500000
,Building 3,818000,2450000,4090000
,Building 4,1050000,3500000,7010000
Level 75,Building 1,612000,1350000,2450000
,Building 2,734000,1960000,3670000
,Building 3,857000,2570000,4280000
,Building 4,1100000,3670000,7340000
Level 76,Building 1,640000,1410000,2560000
,Building 2,768000,2050000,3840000
,Building 3,896000,2690000,4480000
,Building 4,1150000,3840000,7680000
Level 77,Building 1,672000,1480000,2690000
,Building 2,806000,2150000,4030000
,Building 3,941000,2820000,4700000
,Building 4,1210000,4030000,8060000
Level 78,Building 1,704000,1550000,2820000
,Building 2,845000,2250000,4220000
,Building 3,986000,2960000,4930000
,Building 4,1270000,4220000,8450000
Level 79,Building 1,738000,1620000,2950000
,Building 2,886000,2360000,4430000
,Building 3,1030000,3100000,5170000
,Building 4,1330000,4430000,8860000
Level 80,Building 1,772000,1700000,3090000
,Building 2,926000,2470000,4630000
,Building 3,1080000,3240000,5400000
,Building 4,1390000,4630000,9260000
Level 81,Building 1,810000,1780000,3240000
,Building 2,972000,2590000,4860000
,Building 3,1130000,3400000,5670000
,Building 4,1460000,4860000,9720000
Level 82,Building 1,848000,1870000,3390000
,Building 2,1020000,2710000,5090000
,Building 3,1190000,3560000,5940000
,Building 4,1530000,5090000,10200000
Level 83,Building 1,888000,1950000,3550000
,Building 2,1070000,2840000,5330000
,Building 3,1240000,3730000,6220000
,Building 4,1600000,5330000,10700000
Level 84,Building 1,930000,2050000,3720000
,Building 2,1120000,2980000,5580000
,Building 3,1300000,3910000,6510000
,Building 4,1670000,5580000,11200000
Level 85,Building 1,974000,2140000,3900000
,Building 2,1170000,3120000,5840000
,Building 3,1360000,4090000,6820000
,Building 4,1750000,5840000,11700000
Level 86,Building 1,1020000,2250000,4090000
,Building 2,1230000,3270000,6130000
,Building 3,1430000,4290000,7150000
,Building 4,1840000,6130000,12300000
Level 87,Building 1,1070000,2350000,4280000
,Building 2,1280000,3420000,6420000
,Building 3,1500000,4490000,7490000
,Building 4,1930000,6420000,12800000
Level 88,Building 1,1120000,2470000,4490000
,Building 2,1350000,3590000,6730000
,Building 3,1570000,4710000,7850000
,Building 4,2020000,6730000,13500000
Level 89,Building 1,1170000,2580000,4700000
,Building 2,1410000,3760000,7040000
,Building 3,1640000,4930000,8220000
,Building 4,2110000,7040000,14100000
Level 90,Building 1,1230000,2710000,4920000
,Building 2,1480000,3940000,7380000
,Building 3,1720000,5170000,8610000
,Building 4,2210000,7380000,14800000
Level 91,Building 1,1290000,2840000,5160000
,Building 2,1550000,4130000,7740000
,Building 3,1810000,5420000,9030000
,Building 4,2320000,7740000,15500000
Level 92,Building 1,1350000,2970000,5410000
,Building 2,1620000,4330000,8110000
,Building 3,1890000,5680000,9460000
,Building 4,2430000,8110000,16200000
Level 93,Building 1,1420000,3120000,5660000
,Building 2,1700000,4530000,8500000
,Building 3,1980000,5950000,9910000
,Building 4,2550000,8500000,17000000
Level 94,Building 1,1480000,3260000,5940000
,Building 2,1780000,4750000,8900000
,Building 3,2080000,6230000,10400000
,Building 4,2670000,8900000,17800000
Level 95,Building 1,1550000,3420000,6220000
,Building 2,1860000,4970000,9320000
,Building 3,2180000,6530000,10900000
,Building 4,2800000,9320000,18600000
Level 96,Building 1,1630000,3580000,6510000
,Building 2,1950000,5210000,9770000
,Building 3,2280000,6840000,11400000
,Building 4,2930000,9770000,19500000
Level 97,Building 1,1710000,3750000,6820000
,Building 2,2050000,5460000,10200000
,Building 3,2390000,7170000,11900000
,Building 4,3070000,10200000,20500000
Level 98,Building 1,1790000,3930000,7150000
,Building 2,2150000,5720000,10700000
,Building 3,2500000,7510000,12500000
,Building 4,3220000,10700000,21500000
Level 99,Building 1,1870000,4120000,7490000
,Building 2,2250000,5990000,11200000
,Building 3,2620000,7860000,13100000
,Building 4,3370000,11200000,22500000
Level 100,Building 1,1960000,4320000,7850000
,Building 2,2350000,6280000,11800000
,Building 3,2750000,8240000,13700000
,Building 4,3530000,11800000,23500000
